0.0,0.0,0.0,0.0,501.00341796875,1.2713598012924194,0.016659436747431755,141.1188507080078,0.07123119384050369,-0.0055474829860031605,-0.11520412564277649,0.14904393255710602,-0.885712742805481,0.18453064560890198,-0.0164794921875,0.00017249584197998047,0.0014436868950724602,-0.0023193359375,-0.004395157098770142,-0.03526528412476182,-0.003088243305683136,0.0040919482707977295,-0.19677579402923584,0.004467427730560303
0.0,0.0,0.0,0.0,500.9201965332031,1.2653772830963135,0.01879061572253704,141.11154174804688,0.0006998967728577554,-0.13986629247665405,-0.10671666264533997,0.16267764568328857,-1.513610601425171,0.19858543574810028,-0.083221435546875,-0.005982518196105957,0.0021311789751052856,-0.0073089599609375,-0.07053129706764594,-0.1343188094906509,0.008487462997436523,0.013633713126182556,-0.6278978586196899,0.014054790139198303
0.0,0.0,0.0,0.0,500.8874206542969,1.262223243713379,0.01837022230029106,141.10946655273438,-0.030153822153806686,-0.16778267920017242,-0.10066025704145432,0.16702236235141754,-1.706587553024292,0.20288324356079102,-0.03277587890625,-0.0031540393829345703,-0.0004203934222459793,-0.0020751953125,-0.030853718926664442,-0.02791638672351837,0.006056405603885651,0.004344716668128967,-0.1929769515991211,0.004297807812690735
0.0,0.0,0.0,0.0,500.7447814941406,1.247229814529419,0.012736757285892963,141.10350036621094,-0.10704807937145233,-0.258014976978302,-0.08437053859233856,0.18145602941513062,-2.3558108806610107,0.2173556685447693,-0.14263916015625,-0.014993429183959961,-0.005633465014398098,-0.0059661865234375,-0.07689425721764565,-0.09023229777812958,0.016289718449115753,0.014433667063713074,-0.6492233276367188,0.014472424983978271
0.0,0.0,0.0,0.0,500.68182373046875,1.2401241064071655,0.00961934681981802,141.10137939453125,-0.13142357766628265,-0.29832395911216736,-0.08405783027410507,0.18665975332260132,-2.596254825592041,0.22274096310138702,-0.062957763671875,-0.007105708122253418,-0.0031174104660749435,-0.0021209716796875,-0.024375498294830322,-0.040308982133865356,0.00031270831823349,0.005203723907470703,-0.24044394493103027,0.005385294556617737
0.0,0.0,0.0,0.0,500.4805908203125,1.2150180339813232,-0.002182602882385254,141.09559631347656,-0.19989797472953796,-0.42432793974876404,-0.08917191624641418,0.20013286173343658,-3.2358391284942627,0.23680999875068665,-0.20123291015625,-0.025106072425842285,-0.011801949702203274,-0.0057830810546875,-0.06847439706325531,-0.12600398063659668,-0.0051140859723091125,0.013473108410835266,-0.6395843029022217,0.014069035649299622
0.0,0.0,0.0,0.0,500.4122009277344,1.2057921886444092,-0.006561662536114454,141.09375,-0.22088561952114105,-0.4706045389175415,-0.092103011906147,0.204069584608078,-3.4288382530212402,0.24094927310943604,-0.068389892578125,-0.009225845336914062,-0.0043790596537292,-0.0018463134765625,-0.02098764479160309,-0.046276599168777466,-0.0029310956597328186,0.0039367228746414185,-0.19299912452697754,0.00413927435874939
0.0,0.0,0.0,0.0,500.14398193359375,1.1650880575180054,-0.025131886824965477,141.0868377685547,-0.28900155425071716,-0.657656729221344,-0.10465167462825775,0.21739456057548523,-4.086379051208496,0.2550642192363739,-0.268218994140625,-0.04070413112640381,-0.018570224288851023,-0.0069122314453125,-0.06811593472957611,-0.1870521903038025,-0.012548662722110748,0.013324975967407227,-0.6575407981872559,0.014114946126937866
0.0,0.0,0.0,0.0,500.0573425292969,1.1506966352462769,-0.03138221800327301,141.08460998535156,-0.3086389899253845,-0.7237492203712463,-0.11006750166416168,0.22152015566825867,-4.279155731201172,0.25958314538002014,-0.086639404296875,-0.014391422271728516,-0.006250331178307533,-0.002227783203125,-0.01963743567466736,-0.06609249114990234,-0.005415827035903931,0.0041255950927734375,-0.19277667999267578,0.00451892614364624
0.0,0.0,0.0,0.0,499.7438659667969,1.0921894311904907,-0.054863542318344116,141.07644653320312,-0.3698640465736389,-0.97210693359375,-0.1302635222673416,0.23519083857536316,-4.903083801269531,0.2746916115283966,-0.3134765625,-0.05850720405578613,-0.023481324315071106,-0.0081634521484375,-0.061225056648254395,-0.24835771322250366,-0.02019602060317993,0.013670682907104492,-0.6239280700683594,0.015108466148376465
0.0,0.0,0.0,0.0,499.6459045410156,1.0721182823181152,-0.06234373524785042,141.0738525390625,-0.3867231011390686,-1.061484932899475,-0.1368887573480606,0.23913392424583435,-5.083144187927246,0.2790314555168152,-0.09796142578125,-0.02007114887237549,-0.007480192929506302,-0.002593994140625,-0.016859054565429688,-0.0893779993057251,-0.006625235080718994,0.003943085670471191,-0.18006038665771484,0.004339843988418579
0.0,0.0,0.0,0.0,499.249267578125,0.9788740277290344,-0.09322550147771835,141.0629119873047,-0.44786787033081055,-1.4446958303451538,-0.1635495126247406,0.25366976857185364,-5.742541313171387,0.2949925661087036,-0.396636962890625,-0.09324425458908081,-0.030881766229867935,-0.0109405517578125,-0.06114476919174194,-0.3832108974456787,-0.026660755276679993,0.014535844326019287,-0.6593971252441406,0.015961110591888428
0.0,0.0,0.0,0.0,499.1336364746094,0.9488024711608887,-0.10232339054346085,141.05963134765625,-0.46388182044029236,-1.5701717138290405,-0.17182110249996185,0.2576269209384918,-5.921108245849609,0.2993209958076477,-0.115631103515625,-0.030071556568145752,-0.009097889065742493,-0.0032806396484375,-0.01601395010948181,-0.12547588348388672,-0.008271589875221252,0.003957152366638184,-0.17856693267822266,0.004328429698944092
0.0,0.0,0.0,0.0,498.7651672363281,0.840872585773468,-0.13146981596946716,141.0487060546875,-0.5065390467643738,-1.9743499755859375,-0.1985926628112793,0.2690838873386383,-6.448981761932373,0.3118060827255249,-0.36846923828125,-0.10792988538742065,-0.029146425426006317,-0.01092529296875,-0.04265722632408142,-0.404178261756897,-0.026771560311317444,0.011456966400146484,-0.5278735160827637,0.012485086917877197
0.0,0.0,0.0,0.0,498.5558776855469,0.7738173007965088,-0.14795558154582977,141.04229736328125,-0.5259754061698914,-2.2241575717926025,-0.21470193564891815,0.27501460909843445,-6.730851650238037,0.31823623180389404,-0.20928955078125,-0.06705528497695923,-0.01648576557636261,-0.00640869140625,-0.019436359405517578,-0.24980759620666504,-0.016109272837638855,0.005930721759796143,-0.28186988830566406,0.006430149078369141
0.0,0.0,0.0,0.0,498.4254150390625,0.7292267084121704,-0.15816928446292877,141.03817749023438,-0.5366198420524597,-2.383709192276001,-0.22471816837787628,0.2785506248474121,-6.8994035720825195,0.3220679759979248,-0.130462646484375,-0.04459059238433838,-0.010213702917098999,-0.004119873046875,-0.01064443588256836,-0.15955162048339844,-0.01001623272895813,0.003536015748977661,-0.16855192184448242,0.0038317441940307617
0.0,0.0,0.0,0.004864399787038565,497.9425354003906,0.5457383394241333,-0.19537387788295746,141.02230834960938,-0.5675756335258484,-2.9973771572113037,-0.2608177363872528,0.2906093895435333,-7.482571601867676,0.33510079979896545,-0.482879638671875,-0.1834883689880371,-0.037204593420028687,-0.015869140625,-0.030955791473388672,-0.6136679649353027,-0.036099568009376526,0.012058764696121216,-0.5831680297851562,0.01303282380104065
0.0,0.0,0.0,0.01729479990899563,497.7603759765625,0.47029605507850647,-0.20916903018951416,141.01611328125,-0.5782340168952942,-3.2460458278656006,-0.27459919452667236,0.29482924938201904,-7.690028667449951,0.33965298533439636,-0.182159423828125,-0.07544228434562683,-0.013795152306556702,-0.006195068359375,-0.0106583833694458,-0.24866867065429688,-0.013781458139419556,0.004219859838485718,-0.2074570655822754,0.004552185535430908
0.0,0.0,0.0,0.04473920166492462,497.4491271972656,0.33172059059143066,-0.23255430161952972,141.00527954101562,-0.6001142263412476,-3.6846132278442383,-0.297677218914032,0.30174732208251953,-8.028608322143555,0.34712737798690796,-0.311248779296875,-0.1385754644870758,-0.023385271430015564,-0.010833740234375,-0.02188020944595337,-0.4385673999786377,-0.02307802438735962,0.006918072700500488,-0.3385796546936035,0.007474392652511597
0.0,0.0,0.0,0.05698920413851738,496.86669921875,0.03932259976863861,-0.27654099464416504,140.98410034179688,-0.6516492366790771,-4.546367168426514,-0.33987972140312195,0.31399643421173096,-8.615433692932129,0.36041492223739624,-0.582427978515625,-0.29239799082279205,-0.043986693024635315,-0.02117919921875,-0.05153501033782959,-0.8617539405822754,-0.042202502489089966,0.012249112129211426,-0.5868253707885742,0.013287544250488281
0.0,0.0,0.0,0.07070080190896988,496.6568908691406,-0.07484216243028641,-0.292461633682251,140.97625732421875,-0.6702280640602112,-4.878785610198975,-0.3555992543697357,0.3183680772781372,-8.815224647521973,0.3651919960975647,-0.209808349609375,-0.11416476219892502,-0.015920639038085938,-0.007843017578125,-0.018578827381134033,-0.33241844177246094,-0.01571953296661377,0.00437164306640625,-0.19979095458984375,0.004777073860168457
0.0,0.0,0.0,0.09080130606889725,496.47705078125,-0.17736750841140747,-0.30618950724601746,140.9694366455078,-0.6872717142105103,-5.16853666305542,-0.36908161640167236,0.3220885694026947,-8.981513977050781,0.36926886439323425,-0.179840087890625,-0.10252534598112106,-0.01372787356376648,-0.0068206787109375,-0.017043650150299072,-0.2897510528564453,-0.013482362031936646,0.003720492124557495,-0.1662893295288086,0.004076868295669556
0.0,0.0,0.0,0.10315210372209549,495.8072204589844,-0.5971827507019043,-0.35855135321617126,140.943115234375,-0.7582417130470276,-6.284083366394043,-0.4204442501068115,0.33595651388168335,-9.565160751342773,0.3845715820789337,-0.669830322265625,-0.4198152422904968,-0.05236184597015381,-0.0263214111328125,-0.07096999883651733,-1.115546703338623,-0.05136263370513916,0.013867944478988647,-0.5836467742919922,0.015302717685699463
0.0,0.0,0.0,0.1275470107793808,495.6114501953125,-0.728874683380127,-0.3740691542625427,140.9352569580078,-0.7779976725578308,-6.630312919616699,-0.43634071946144104,0.34015166759490967,-9.727130889892578,0.38923975825309753,-0.195770263671875,-0.13169193267822266,-0.01551780104637146,-0.0078582763671875,-0.019755959510803223,-0.34622955322265625,-0.015896469354629517,0.004195153713226318,-0.1619701385498047,0.004668176174163818
0.0,0.0,0.0,0.14059102535247803,494.8775939941406,-1.2710299491882324,-0.43404385447502136,140.9043731689453,-0.8607657551765442,-7.95889139175415,-0.5006462335586548,0.3563002645969391,-10.30025577545166,0.4073536992073059,-0.733856201171875,-0.5421552658081055,-0.05997470021247864,-0.0308837890625,-0.08276808261871338,-1.3285784721374512,-0.06430551409721375,0.01614859700202942,-0.573124885559082,0.018113940954208374
0.0,0.0,0.0,0.1653515249490738,494.65087890625,-1.4504085779190063,-0.4528995156288147,140.89456176757812,-0.884953498840332,-8.392071723937988,-0.5223368406295776,0.3616044521331787,-10.468473434448242,0.4133622944355011,-0.226715087890625,-0.17937862873077393,-0.018855661153793335,-0.0098114013671875,-0.024187743663787842,-0.4331803321838379,-0.02169060707092285,0.005304187536239624,-0.16821765899658203,0.00600859522819519
0.0,0.0,0.0,0.177963525056839,493.8738708496094,-2.121387004852295,-0.5196516513824463,140.8589630126953,-0.9753895998001099,-9.90932559967041,-0.60398268699646,0.3805786073207855,-11.014426231384277,0.43502023816108704,-0.777008056640625,-0.6709784269332886,-0.06675213575363159,-0.0355987548828125,-0.09043610095977783,-1.5172538757324219,-0.08164584636688232,0.01897415518760681,-0.5459527969360352,0.021657943725585938
0.0,0.0,0.0,0.20306043326854706,493.6243896484375,-2.351010799407959,-0.5414654016494751,140.8471221923828,-1.0026746988296509,-10.420279502868652,-0.6328203678131104,0.3871919512748718,-11.181313514709473,0.4426383674144745,-0.249481201171875,-0.22962379455566406,-0.02181375026702881,-0.0118408203125,-0.027285099029541016,-0.5109539031982422,-0.02883768081665039,0.006613343954086304,-0.1668872833251953,0.007618129253387451
0.0,0.0,0.0,0.21148602664470673,492.9318542480469,-3.0379996299743652,-0.6038298010826111,140.812255859375,-1.084686517715454,-11.855517387390137,-0.7169351577758789,0.40625205636024475,-11.623775482177734,0.46472418308258057,-0.692535400390625,-0.6869888305664062,-0.062364399433135986,-0.0348663330078125,-0.08201181888580322,-1.4352378845214844,-0.08411478996276855,0.019060105085372925,-0.4424619674682617,0.02208581566810608
