0.0,0.0,0.0,0.0,501.0360107421875,1.4235384464263916,0.013567741960287094,141.07191467285156,0.028350830078125,0.05402091518044472,-0.04334280267357826,500.9869079589844,1.4247583150863647,0.015676073729991913,141.0685272216797,0.02968011237680912,-0.015824202448129654,-0.059952087700366974
0.0,0.0,0.0,0.0,500.9869079589844,1.4247583150863647,0.015676073729991913,141.0685272216797,0.02968011237680912,-0.015824202448129654,-0.059952087700366974,500.9549255371094,1.4233520030975342,0.015966972336173058,141.06703186035156,0.00018226815154775977,-0.07402338832616806,-0.055011071264743805
0.0,0.0,0.0,0.0,500.9549255371094,1.4233520030975342,0.015966972336173058,141.06703186035156,0.00018226815154775977,-0.07402338832616806,-0.055011071264743805,500.9197692871094,1.4208122491836548,0.015425601042807102,141.06578063964844,-0.03391774371266365,-0.12135996669530869,-0.04797915369272232
0.0,0.0,0.0,0.0,500.9197692871094,1.4208122491836548,0.015425601042807102,141.06578063964844,-0.03391774371266365,-0.12135996669530869,-0.04797915369272232,500.7238464355469,1.4019485712051392,0.005669313482940197,141.0630340576172,-0.1354394108057022,-0.2512638568878174,-0.021345894783735275
0.0,0.0,0.0,0.0,500.7238464355469,1.4019485712051392,0.005669313482940197,141.0630340576172,-0.1354394108057022,-0.2512638568878174,-0.021345894783735275,500.6379089355469,1.3925983905792236,0.0006903197499923408,141.06236267089844,-0.16165272891521454,-0.30762815475463867,-0.02033984661102295
0.0,0.0,0.0,0.0,500.6379089355469,1.3925983905792236,0.0006903197499923408,141.06236267089844,-0.16165272891521454,-0.30762815475463867,-0.02033984661102295,500.5409240722656,1.3811509609222412,-0.0052122012712061405,141.06166076660156,-0.1888790726661682,-0.37188318371772766,-0.02127292938530445
0.0,0.0,0.0,0.0,500.5409240722656,1.3811509609222412,-0.0052122012712061405,141.06166076660156,-0.1888790726661682,-0.37188318371772766,-0.02127292938530445,500.4300842285156,1.3669477701187134,-0.012270082719624043,141.06089782714844,-0.2181292176246643,-0.4466904401779175,-0.02375817485153675
0.0,0.0,0.0,0.0,500.4300842285156,1.3669477701187134,-0.012270082719624043,141.06089782714844,-0.2181292176246643,-0.4466904401779175,-0.02375817485153675,500.3130798339844,1.3506487607955933,-0.020000137388706207,141.06007385253906,-0.24613606929779053,-0.5305570960044861,-0.027064183726906776
0.0,0.0,0.0,0.0,500.3130798339844,1.3506487607955933,-0.020000137388706207,141.06007385253906,-0.24613606929779053,-0.5305570960044861,-0.027064183726906776,499.94464111328125,1.2900609970092773,-0.04604845494031906,141.05686950683594,-0.328365683555603,-0.8066444396972656,-0.045917052775621414
0.0,0.0,0.0,0.0,499.94464111328125,1.2900609970092773,-0.04604845494031906,141.05686950683594,-0.328365683555603,-0.8066444396972656,-0.045917052775621414,499.78277587890625,1.2594633102416992,-0.05808038264513016,141.05508422851562,-0.36177000403404236,-0.9442626237869263,-0.056991882622241974
0.0,0.0,0.0,0.0,499.78277587890625,1.2594633102416992,-0.05808038264513016,141.05508422851562,-0.36177000403404236,-0.9442626237869263,-0.056991882622241974,499.6921081542969,1.2410942316055298,-0.06495869159698486,141.05397033691406,-0.3794768154621124,-1.0259290933609009,-0.06347024440765381
0.0,0.0,0.0,0.0,499.6921081542969,1.2410942316055298,-0.06495869159698486,141.05397033691406,-0.3794768154621124,-1.0259290933609009,-0.06347024440765381,499.321533203125,1.1556638479232788,-0.09400219470262527,141.04855346679688,-0.4450472891330719,-1.3795851469039917,-0.09072981029748917
0.0,0.0,0.0,0.0,499.321533203125,1.1556638479232788,-0.09400219470262527,141.04855346679688,-0.4450472891330719,-1.3795851469039917,-0.09072981029748917,499.1465148925781,1.1105159521102905,-0.10801506787538528,141.045654296875,-0.4727858901023865,-1.5678647756576538,-0.10422179847955704
0.0,0.0,0.0,0.0,499.1465148925781,1.1105159521102905,-0.10801506787538528,141.045654296875,-0.4727858901023865,-1.5678647756576538,-0.10422179847955704,498.9424743652344,1.0532419681549072,-0.12453646212816238,141.0419464111328,-0.5014356970787048,-1.796766996383667,-0.11971641331911087
0.0,0.0,0.0,0.0,498.9424743652344,1.0532419681549072,-0.12453646212816238,141.0419464111328,-0.5014356970787048,-1.796766996383667,-0.11971641331911087,498.45892333984375,0.8969012498855591,-0.16370868682861328,141.03207397460938,-0.5501859784126282,-2.3584930896759033,-0.15281307697296143
0.0,0.0,0.0,0.0,498.45892333984375,0.8969012498855591,-0.16370868682861328,141.03207397460938,-0.5501859784126282,-2.3584930896759033,-0.15281307697296143,498.2765808105469,0.8317091464996338,-0.17831747233867645,141.02809143066406,-0.5635843276977539,-2.5885417461395264,-0.16525539755821228
